ID Cliente,ID Venta,Nombre Archivo,Cantidad,Estado,Zona,,
0,0,nibh-enim.jpg,1,1,2,,
1,1,Donecnenim.jpg,2,1,2,,
2,2,adipiscin.jpg,3,1,1,,
3,3,vel.jpg,56,1,3,,
4,4,sodales.jpg,5,1,3,,
5,5,lorem.jpg,6,1,3,,
6,6,au.jpg,7,0,1,,
7,7,amet.jpg,8,1,2,,
8,8,Nunc-ollamcorper.jpg,9,1,2,,
9,9,elit.jpg,10,1,1,,
10,10,sociis-natoquePenatibus.jpg,11,1,2,,
1,11,laoreet.jpg,12,1,2,,
2,12,nonummy.jpg,1,1,3,,
3,13,aliquet.diam.jpg,2,1,2,,
4,14,Sed.jpg,3,1,2,,
5,15,pellentesque.jpg,11,1,3,,
6,16,sadjkfjd.jpg,12,0,1,,
7,17,cubilia.jpg,11,1,1,,
8,18,nisi.jpg,12,1,3,,
9,19,mi.ac.jpg,1,1,3,,
10,20,in.jpg,2,1,2,,
1,21,bibendum-Donec.jpg,3,1,1,,
2,22,turpisvitae-purus.jpg,4,1,1,,
3,23,lectus.jpg,5,1,2,,
4,24,elit.a.jpg,6,1,2,,
5,25,consequat-lectusSit.jpg,7,1,2,,
1,26,malesuada-malesuada.jpg,8,1,1,,
2,27,rutrum.jpg,9,1,1,,
3,28,id.ante.jpg,10,1,2,,
4,29,Vestibulumeros.jpg,11,1,3,,
5,30,mollis-dui.jpg,1,1,2,,
1,31,necurna.jpg,2,1,3,,
2,32,velarcu.jpg,1,1,2,,
3,33,risus.jpg,2,1,3,,
4,34,Nulla.jpg,3,1,1,,
5,35,maeflejf.jpg,4,1,1,,
6,36,Aliquam.jpg,1,0,2,,
1,37,Cras.jpg,2,1,3,,
2,38,tempor.jpg,3,1,1,,
3,39,id.jpg,4,1,1,,
4,40,Etiam.jpg,5,1,3,,
1,41,libero.jpg,1,1,1,,
2,42,nec.orci.jpg,2,1,1,,
3,43,sit.amet.jpg,3,1,3,,
4,44,ultricies.jpg,1,1,1,,
5,45,dictum.jpg,2,1,1,,
6,46,primis.jpg,3,0,2,,
7,47,Curae.jpg,4,1,1,,
8,48,enim.jpg,5,0,2,,
9,49,vulputate.jpg,3,0,1,,
10,50,iaculislacus.jpg,4,0,1,,
1,51,id.sapien.jpg,5,0,3,,
2,52,madios.jpg,1,0,1,,
3,53,placeratCras.jpg,2,0,1,,
4,54,tristique.jpg,1,0,3,,
5,55,frinabsta.jpg,2,0,3,,
6,56,Quisquevarius.jpg,3,0,3,,
7,57,Aliquam.jpg,4,0,2,,
8,58,elit.pede.jpg,1,0,2,,
9,59,ullamcorpereu.jpg,2,0,2,,
1,60,Phasellus.jpg,3,0,1,,
2,61,Nuncmauris.jpg,4,0,3,,
3,62,frinuh.jpg,1,0,2,,
4,63,lorem.auctor.jpg,2,0,3,,
5,64,ante.jpg,3,0,2,,
6,65,et.jpg,4,0,2,,
7,66,tincidunt.jpg,5,0,1,,
8,67,diam.jpg,1,0,1,,
9,68,Cras.jpg,2,0,3,,
1,69,dictum.jpg,3,0,2,,
2,70,Sed.dictum.jpg,1,0,3,,
3,71,Inte-44.jpg,2,0,1,,
4,72,laoreet-ipsum.jpg,3,0,1,,
5,73,orci-consectetuer.jpg,4,0,2,,
6,74,varius1ultrices.jpg,1,0,3,,
7,75,sapien-Nunc.jpg,2,0,3,,
1,76,enim.jpg,3,0,2,,
2,77,felis-purus.jpg,1,0,2,,
3,78,arcu4vel.quam.jpg,2,0,3,,
4,79,tellus.jpg,3,0,1,,
5,80,Curabitur.jpg,4,0,1,,
6,81,est-con.jpg,1,0,2,,
7,82,lol.jpg,2,0,1,,
1,83,interdum-dictum.jpg,3,0,3,,
2,84,ante-Maecenas.jpg,4,0,2,,
1,85,link.jpg,5,0,1,,
2,86,tempor.jpg,550,0,3,,
3,87,ultricies.jpg,2,0,3,,
4,88,commodo-libero.jpg,3,0,1,,
5,89,cursus.jpg,4,0,3,,
1,90,vehicula4aliquet.jpg,5,0,3,,
2,91,4pharetra.jpg,32,0,1,,
3,92,ultricies.jpg,1,0,3,,
4,93,elol444.jpg,1,0,1,,
5,94,Cm-sociis.jpg,2,0,1,,
6,95,ut.jpg,3,0,1,,
7,96,edfkgdee.jpg,44,0,1,,
8,97,ksjfmmmma.jpg,5,0,2,,
9,98,maamiga-ff.jpg,3,0,3,,
10,99,parturient-montes.jpg,2,0,3,,
